round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,10,pd8u0tv1,p1,0,133,133,33,nan,v4i0vp5z,p2,1,75,125,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,11,pd8u0tv1,p1,2,125,100,75,nan,v4i0vp5z,p2,1,133,133,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,12,pd8u0tv1,p1,1,100,60,140,nan,v4i0vp5z,p2,0,150,125,25,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,13,pd8u0tv1,p1,1,50,175,75,nan,v4i0vp5z,p2,2,100,60,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,14,pd8u0tv1,p1,0,80,160,60,nan,v4i0vp5z,p2,2,80,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,15,pd8u0tv1,p1,0,140,100,60,nan,v4i0vp5z,p2,1,67,117,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,16,pd8u0tv1,p1,2,133,83,83,nan,v4i0vp5z,p2,1,120,140,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,17,pd8u0tv1,p1,2,100,50,150,nan,v4i0vp5z,p2,1,133,133,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,18,pd8u0tv1,p1,0,100,43,157,nan,v4i0vp5z,p2,0,143,129,29,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,19,pd8u0tv1,p1,1,114,100,86,nan,v4i0vp5z,p2,1,83,83,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,20,pd8u0tv1,p1,2,83,133,83,nan,v4i0vp5z,p2,1,138,113,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,21,pd8u0tv1,p1,1,100,38,163,nan,v4i0vp5z,p2,0,144,111,44,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,22,pd8u0tv1,p1,1,71,143,86,nan,v4i0vp5z,p2,2,86,71,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,23,pd8u0tv1,p1,1,88,138,75,nan,v4i0vp5z,p2,2,71,100,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,24,pd8u0tv1,p1,1,100,133,67,nan,v4i0vp5z,p2,2,75,88,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,25,pd8u0tv1,p1,0,110,130,60,nan,v4i0vp5z,p2,2,78,78,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,26,pd8u0tv1,p1,0,125,100,75,nan,v4i0vp5z,p2,1,70,90,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,27,pd8u0tv1,p1,2,122,89,89,nan,v4i0vp5z,p2,1,130,120,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,28,pd8u0tv1,p1,1,100,33,167,nan,v4i0vp5z,p2,0,136,118,45,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,29,pd8u0tv1,p1,1,100,136,64,nan,v4i0vp5z,p2,2,88,63,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,30,pd8u0tv1,p1,2,108,133,58,nan,v4i0vp5z,p2,2,73,82,145,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,31,pd8u0tv1,p1,0,110,40,150,nan,v4i0vp5z,p2,0,83,83,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,32,pd8u0tv1,p1,0,110,100,90,nan,v4i0vp5z,p2,1,78,78,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,33,pd8u0tv1,p1,1,109,91,100,nan,v4i0vp5z,p2,1,125,125,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,34,pd8u0tv1,p1,2,108,123,69,nan,v4i0vp5z,p2,2,123,115,62,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,35,pd8u0tv1,p1,1,118,45,136,nan,v4i0vp5z,p2,0,92,85,123,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,36,pd8u0tv1,p1,1,100,129,71,nan,v4i0vp5z,p2,2,80,70,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,37,pd8u0tv1,p1,2,107,127,67,nan,v4i0vp5z,p2,2,93,79,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,38,pd8u0tv1,p1,1,125,50,125,nan,v4i0vp5z,p2,0,100,80,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,39,pd8u0tv1,p1,1,100,131,69,nan,v4i0vp5z,p2,2,82,64,155,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,40,pd8u0tv1,p1,0,106,129,65,nan,v4i0vp5z,p2,2,100,75,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,41,pd8u0tv1,p1,2,117,92,92,nan,v4i0vp5z,p2,1,94,82,124,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,42,pd8u0tv1,p1,1,123,46,131,nan,v4i0vp5z,p2,0,129,114,57,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,43,pd8u0tv1,p1,2,100,133,67,nan,v4i0vp5z,p2,2,83,58,158,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,44,pd8u0tv1,p1,1,129,50,121,nan,v4i0vp5z,p2,0,100,83,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,45,pd8u0tv1,p1,0,95,137,68,nan,v4i0vp5z,p2,2,85,54,162,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,46,pd8u0tv1,p1,2,123,92,85,nan,v4i0vp5z,p2,1,95,89,116,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,47,pd8u0tv1,p1,1,127,47,127,nan,v4i0vp5z,p2,0,133,113,53,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,48,pd8u0tv1,p1,2,90,140,70,nan,v4i0vp5z,p2,2,86,50,164,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,4,49,pd8u0tv1,p1,1,131,50,119,nan,v4i0vp5z,p2,0,100,90,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,0,iwn7jng7,p1,2,0,0,0,nan,75ksk3vn,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,1,iwn7jng7,p1,1,0,200,100,nan,75ksk3vn,p2,2,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,2,iwn7jng7,p1,2,200,100,0,nan,75ksk3vn,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,3,iwn7jng7,p1,1,0,200,100,nan,75ksk3vn,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,4,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,5,iwn7jng7,p1,1,67,167,67,nan,75ksk3vn,p2,2,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,6,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,7,iwn7jng7,p1,1,80,160,60,nan,75ksk3vn,p2,2,140,40,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,8,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,9,iwn7jng7,p1,1,86,157,57,nan,75ksk3vn,p2,2,133,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,10,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,11,iwn7jng7,p1,0,89,156,56,nan,75ksk3vn,p2,2,129,29,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,12,iwn7jng7,p1,1,200,100,0,nan,75ksk3vn,p2,2,80,40,180,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,13,iwn7jng7,p1,0,100,150,50,nan,75ksk3vn,p2,0,83,33,183,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,14,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,2,113,50,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,15,iwn7jng7,p1,2,109,145,45,nan,75ksk3vn,p2,0,86,29,186,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,16,iwn7jng7,p1,1,0,200,100,nan,75ksk3vn,p2,0,122,56,122,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,17,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,0,120,50,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,18,iwn7jng7,p1,1,92,154,54,nan,75ksk3vn,p2,2,118,45,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,19,iwn7jng7,p1,0,100,150,50,nan,75ksk3vn,p2,0,88,25,188,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,20,iwn7jng7,p1,1,67,167,67,nan,75ksk3vn,p2,2,108,58,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,21,iwn7jng7,p1,2,107,147,47,nan,75ksk3vn,p2,2,89,22,189,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,22,iwn7jng7,p1,0,50,175,75,nan,75ksk3vn,p2,2,100,30,170,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,23,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,2,91,45,164,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,24,iwn7jng7,p1,0,113,144,44,nan,75ksk3vn,p2,2,92,42,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,25,iwn7jng7,p1,0,120,140,40,nan,75ksk3vn,p2,0,85,54,162,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,26,iwn7jng7,p1,1,100,150,50,nan,75ksk3vn,p2,2,100,69,131,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,27,iwn7jng7,p1,1,118,141,41,nan,75ksk3vn,p2,2,86,50,164,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,28,iwn7jng7,p1,1,122,139,39,nan,75ksk3vn,p2,2,87,47,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,29,iwn7jng7,p1,2,126,137,37,nan,75ksk3vn,p2,2,88,44,169,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,30,iwn7jng7,p1,0,80,160,60,nan,75ksk3vn,p2,2,94,47,159,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,31,iwn7jng7,p1,0,114,143,43,nan,75ksk3vn,p2,1,89,56,156,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,32,iwn7jng7,p1,1,113,125,63,nan,75ksk3vn,p2,2,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,33,iwn7jng7,p1,0,130,135,35,nan,75ksk3vn,p2,2,89,53,158,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,34,iwn7jng7,p1,1,122,122,56,nan,75ksk3vn,p2,2,85,60,155,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,35,iwn7jng7,p1,0,133,133,33,nan,75ksk3vn,p2,2,86,57,157,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,36,iwn7jng7,p1,0,130,120,50,nan,75ksk3vn,p2,2,82,64,155,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,37,iwn7jng7,p1,0,136,118,45,nan,75ksk3vn,p2,1,78,70,152,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,38,iwn7jng7,p1,1,133,108,58,nan,75ksk3vn,p2,2,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,39,iwn7jng7,p1,0,136,132,32,nan,75ksk3vn,p2,1,79,67,154,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,40,iwn7jng7,p1,2,131,100,69,nan,75ksk3vn,p2,2,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,41,iwn7jng7,p1,0,100,150,50,nan,75ksk3vn,p2,2,84,68,148,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,42,iwn7jng7,p1,0,136,100,64,nan,75ksk3vn,p2,1,81,73,146,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,43,iwn7jng7,p1,1,133,93,73,nan,75ksk3vn,p2,2,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,44,iwn7jng7,p1,0,139,130,30,nan,75ksk3vn,p2,1,81,70,148,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,45,iwn7jng7,p1,2,131,88,81,nan,75ksk3vn,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,46,iwn7jng7,p1,2,100,129,71,nan,75ksk3vn,p2,2,33,183,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,47,iwn7jng7,p1,1,113,125,63,nan,75ksk3vn,p2,1,86,71,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,48,iwn7jng7,p1,2,138,125,38,nan,75ksk3vn,p2,1,43,157,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,103,5,49,iwn7jng7,p1,2,111,111,78,nan,75ksk3vn,p2,0,63,150,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,0,a7hv7o1e,p1,1,0,0,0,nan,v4i0vp5z,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,1,a7hv7o1e,p1,2,100,0,200,nan,v4i0vp5z,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,2,a7hv7o1e,p1,0,200,100,0,nan,v4i0vp5z,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,3,a7hv7o1e,p1,1,0,200,100,nan,v4i0vp5z,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,4,a7hv7o1e,p1,2,100,0,200,nan,v4i0vp5z,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,5,a7hv7o1e,p1,2,200,100,0,nan,v4i0vp5z,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,6,a7hv7o1e,p1,2,133,133,33,nan,v4i0vp5z,p2,0,100,150,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,7,a7hv7o1e,p1,1,100,150,50,nan,v4i0vp5z,p2,0,133,133,33,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,8,a7hv7o1e,p1,1,67,67,167,nan,v4i0vp5z,p2,0,125,100,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,9,a7hv7o1e,p1,1,50,100,150,nan,v4i0vp5z,p2,2,120,80,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,10,a7hv7o1e,p1,0,80,100,120,nan,v4i0vp5z,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,True,400,50,1.0,False,True,2,MV1,3,False,glly017c,104,5,11,a7hv7o1e,p1,1,0,200,100,nan,v4i0vp5z,p2,0,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
